Nummer,Name,Datum,Startzeit,Dauer,Trainer,Maximale Teilnehmer
1,Yoga,2023-05-01,09:00,60,Anna,10
2,Spinning,2023-05-02,18:00,45,John,12
3,Pilates,2023-05-03,10:30,60,Sarah,8
4,Zumba,2023-05-04,19:00,60,Mark,15
5,Boxing,2023-05-05,12:00,60,Chris,10
6,CrossFit,2023-05-06,17:00,60,Alex,12
7,Body Pump,2023-05-07,08:30,45,Jessica,15
8,TRX,2023-05-08,11:00,60,Dave,10
9,Barre,2023-05-09,16:00,45,Lucy,8
10,Pole Dance,2023-05-10,19:00,60,Emma,10
11,Hip Hop,2023-05-11,20:00,60,Tom,12
12,Kickboxing,2023-05-12,12:30,60,Jason,10
13,HIIT,2023-05-13,18:00,45,Natalie,12
14,Power Yoga,2023-05-14,10:00,60,Samantha,8
15,Bootcamp,2023-05-15,09:00,60,Matt,15
16,Barbell,2023-05-16,17:30,60,Steph,10
17,Body Combat,2023-05-17,19:30,45,Tina,12
18,Aerobic,2023-05-18,11:30,60,Max,10
19,Circuit Training,2023-05-19,14:00,60,Kate,8
20,Stretching,2023-05-20,16:30,45,Ben,12

